65,
kuvuna,
Palilia,fyeka
kwea,
,
mkulima,
,
zaituni,
mkonge,
msufi,
mhogo,
mhindi,
mchicha,
Mboga,mnavu
urenda,
mbuyu,
mabuyu,
fenesi,
kunazi,
fufu,
zambarau,
,
bungo,
,
,
,
Kitunguu maji,
Kitunguu saumu,
,
,
kiazi,
mkoko,
muembe,
mkunazi,
mnazi,
mgomba,
mtunda,
mzambarau,
mkorosho,
,
muasumini,
mluwa,
,
wardi,
iliki,
,
karafuu,
mkarafuu,
kirehani,
kivumbasi,
,
Mkungu wa ndizi,
kungu,
zamabarau,
mdalasini,
Pilipili manga,
komamanga,
M`baazi,
mkunde,
dengu,
nganu,
,
pilipili,
Pilipili boga,
tango,
,
tikiti,
papai,
ndizi,
embe,
Kuti,kumba
,
,
nazi,
mnazi,
dafu,
Mche wa nazi,
mbilimbi,
,
,
magadi,
